"Date","count","covid_case","covid_trend","weekends","holiday","PureHoliday","trend_component","unusual","PureUnusualHoliday"
2014-09-22,3840,0,0,FALSE,FALSE,FALSE,7.99253529498072,FALSE,FALSE
2014-09-23,3828,0,0,FALSE,FALSE,FALSE,7.99282682353254,FALSE,FALSE
2014-09-24,3745,0,0,FALSE,FALSE,FALSE,7.99310901143789,FALSE,FALSE
2014-09-25,3823,0,0,FALSE,FALSE,FALSE,7.99337878970206,FALSE,FALSE
2014-09-26,3718,0,0,FALSE,FALSE,FALSE,7.99364449278279,FALSE,FALSE
2014-09-27,1700,0,0,TRUE,FALSE,FALSE,7.9939117314852,FALSE,FALSE
2014-09-28,1637,0,0,TRUE,FALSE,FALSE,7.99418718211911,FALSE,FALSE
2014-09-29,3865,0,0,FALSE,FALSE,FALSE,7.99447473581879,FALSE,FALSE
2014-09-30,3833,0,0,FALSE,FALSE,FALSE,7.99476510120399,FALSE,FALSE
2014-10-01,3727,0,0,FALSE,FALSE,FALSE,7.99504826884645,FALSE,FALSE
2014-10-02,3586,0,0,FALSE,FALSE,FALSE,7.99532102344041,FALSE,FALSE
2014-10-03,1333,0,0,FALSE,TRUE,TRUE,7.99559344844338,FALSE,TRUE
2014-10-04,1631,0,0,TRUE,FALSE,FALSE,7.99587928247431,FALSE,FALSE
2014-10-05,1646,0,0,TRUE,FALSE,FALSE,7.99617644179673,FALSE,FALSE
2014-10-06,3928,0,0,FALSE,FALSE,FALSE,7.99648560885284,FALSE,FALSE
2014-10-07,3828,0,0,FALSE,FALSE,FALSE,7.99679732977046,FALSE,FALSE
2014-10-08,3805,0,0,FALSE,FALSE,FALSE,7.99710147044913,FALSE,FALSE
2014-10-09,1338,0,0,FALSE,TRUE,TRUE,7.99739414935352,FALSE,TRUE
2014-10-10,3647,0,0,FALSE,FALSE,FALSE,7.99769659636819,FALSE,FALSE
2014-10-11,1696,0,0,TRUE,FALSE,FALSE,7.99800053158781,FALSE,FALSE
2014-10-12,1585,0,0,TRUE,FALSE,FALSE,7.99831468518784,FALSE,FALSE
2014-10-13,3835,0,0,FALSE,FALSE,FALSE,7.99863907840063,FALSE,FALSE
2014-10-14,3864,0,0,FALSE,FALSE,FALSE,7.99896576322093,FALSE,FALSE
2014-10-15,3795,0,0,FALSE,FALSE,FALSE,7.99928473135102,FALSE,FALSE
2014-10-16,3777,0,0,FALSE,FALSE,FALSE,7.99959235973492,FALSE,FALSE
2014-10-17,3639,0,0,FALSE,FALSE,FALSE,7.99989739516525,FALSE,FALSE
2014-10-18,1619,0,0,TRUE,FALSE,FALSE,8.00020408156552,FALSE,FALSE
2014-10-19,1573,0,0,TRUE,FALSE,FALSE,8.00052352435044,FALSE,FALSE
2014-10-20,3780,0,0,FALSE,FALSE,FALSE,8.00085319194649,FALSE,FALSE
2014-10-21,3656,0,0,FALSE,FALSE,FALSE,8.00118578801906,FALSE,FALSE
2014-10-22,3885,0,0,FALSE,FALSE,FALSE,8.00151151281846,FALSE,FALSE
2014-10-23,3770,0,0,FALSE,FALSE,FALSE,8.00182626670222,FALSE,FALSE
2014-10-24,3716,0,0,FALSE,FALSE,FALSE,8.00213948130997,FALSE,FALSE
2014-10-25,1641,0,0,TRUE,FALSE,FALSE,8.00245516778646,FALSE,FALSE
2014-10-26,1552,0,0,TRUE,FALSE,FALSE,8.00278504435362,FALSE,FALSE
2014-10-27,3822,0,0,FALSE,FALSE,FALSE,8.00312813902449,FALSE,FALSE
2014-10-28,3946,0,0,FALSE,FALSE,FALSE,8.00346809425224,FALSE,FALSE
2014-10-29,3805,0,0,FALSE,FALSE,FALSE,8.00379909381201,FALSE,FALSE
2014-10-30,3746,0,0,FALSE,FALSE,FALSE,8.00411821730304,FALSE,FALSE
2014-10-31,3570,0,0,FALSE,FALSE,FALSE,8.0044358175663,FALSE,FALSE
2014-11-01,1643,0,0,TRUE,FALSE,FALSE,8.00475623979141,FALSE,FALSE
2014-11-02,1533,0,0,TRUE,FALSE,FALSE,8.00508854852701,FALSE,FALSE
2014-11-03,3942,0,0,FALSE,FALSE,FALSE,8.00543495719225,FALSE,FALSE
2014-11-04,3770,0,0,FALSE,FALSE,FALSE,8.00578396055934,FALSE,FALSE
2014-11-05,3800,0,0,FALSE,FALSE,FALSE,8.00612551761636,FALSE,FALSE
2014-11-06,3708,0,0,FALSE,FALSE,FALSE,8.00645563861509,FALSE,FALSE
2014-11-07,3651,0,0,FALSE,FALSE,FALSE,8.00678393806662,FALSE,FALSE
2014-11-08,1759,0,0,TRUE,FALSE,FALSE,8.00711482252863,FALSE,FALSE
2014-11-09,1429,0,0,TRUE,FALSE,FALSE,8.00745741567968,FALSE,FALSE
2014-11-10,3871,0,0,FALSE,FALSE,FALSE,8.00781513630637,FALSE,FALSE
2014-11-11,3819,0,0,FALSE,FALSE,FALSE,8.00817579910641,FALSE,FALSE
2014-11-12,3761,0,0,FALSE,FALSE,FALSE,8.00852868423638,FALSE,FALSE
2014-11-13,3555,0,0,FALSE,FALSE,FALSE,8.00887015656151,FALSE,FALSE
2014-11-14,3600,0,0,FALSE,FALSE,FALSE,8.0092100325954,FALSE,FALSE
2014-11-15,1739,0,0,TRUE,FALSE,FALSE,8.00955257097542,FALSE,FALSE
2014-11-16,1475,0,0,TRUE,FALSE,FALSE,8.00990676911015,FALSE,FALSE
2014-11-17,3883,0,0,FALSE,FALSE,FALSE,8.01027538162155,FALSE,FALSE
2014-11-18,3837,0,0,FALSE,FALSE,FALSE,8.01064311412634,FALSE,FALSE
2014-11-19,3798,0,0,FALSE,FALSE,FALSE,8.01100034963017,FALSE,FALSE
2014-11-20,3760,0,0,FALSE,FALSE,FALSE,8.01134405922019,FALSE,FALSE
2014-11-21,3662,0,0,FALSE,FALSE,FALSE,8.01168544676283,FALSE,FALSE
2014-11-22,1608,0,0,TRUE,FALSE,FALSE,8.01202918918879,FALSE,FALSE
2014-11-23,1496,0,0,TRUE,FALSE,FALSE,8.01238592814375,FALSE,FALSE
2014-11-24,3859,0,0,FALSE,FALSE,FALSE,8.01275723699135,FALSE,FALSE
2014-11-25,3881,0,0,FALSE,FALSE,FALSE,8.0131313424719,FALSE,FALSE
2014-11-26,3836,0,0,FALSE,FALSE,FALSE,8.01349901787316,FALSE,FALSE
2014-11-27,3835,0,0,FALSE,FALSE,FALSE,8.01385499720086,FALSE,FALSE
2014-11-28,3550,0,0,FALSE,FALSE,FALSE,8.01420874444659,FALSE,FALSE
2014-11-29,1645,0,0,TRUE,FALSE,FALSE,8.01456569673681,FALSE,FALSE
2014-11-30,1424,0,0,TRUE,FALSE,FALSE,8.01493506788465,FALSE,FALSE
2014-12-01,3891,0,0,FALSE,FALSE,FALSE,8.01532023507504,FALSE,FALSE
2014-12-02,3564,0,0,FALSE,FALSE,FALSE,8.01570773213994,FALSE,FALSE
2014-12-03,3818,0,0,FALSE,FALSE,FALSE,8.01609110812068,FALSE,FALSE
2014-12-04,3861,0,0,FALSE,FALSE,FALSE,8.01646456787875,FALSE,FALSE
2014-12-05,3662,0,0,FALSE,FALSE,FALSE,8.01683666844933,FALSE,FALSE
2014-12-06,1610,0,0,TRUE,FALSE,FALSE,8.01721100352643,FALSE,FALSE
2014-12-07,1643,0,0,TRUE,FALSE,FALSE,8.01759840056716,FALSE,FALSE
2014-12-08,3912,0,0,FALSE,FALSE,FALSE,8.0179992736466,FALSE,FALSE
2014-12-09,3883,0,0,FALSE,FALSE,FALSE,8.01840151822113,FALSE,FALSE
2014-12-10,3796,0,0,FALSE,FALSE,FALSE,8.01879384209321,FALSE,FALSE
2014-12-11,3865,0,0,FALSE,FALSE,FALSE,8.01917177703334,FALSE,FALSE
2014-12-12,3661,0,0,FALSE,FALSE,FALSE,8.01953677955499,FALSE,FALSE
2014-12-13,1733,0,0,TRUE,FALSE,FALSE,8.01989400419581,FALSE,FALSE
2014-12-14,1465,0,0,TRUE,FALSE,FALSE,8.02026144951913,FALSE,FALSE
2014-12-15,3776,0,0,FALSE,FALSE,FALSE,8.020644188522,FALSE,FALSE
2014-12-16,3924,0,0,FALSE,FALSE,FALSE,8.02102975668545,FALSE,FALSE
2014-12-17,3752,0,0,FALSE,FALSE,FALSE,8.02140622779772,FALSE,FALSE
2014-12-18,3760,0,0,FALSE,FALSE,FALSE,8.02176876825555,FALSE,FALSE
2014-12-19,3730,0,0,FALSE,FALSE,FALSE,8.02212873758388,FALSE,FALSE
2014-12-20,1654,0,0,TRUE,FALSE,FALSE,8.02248981559545,FALSE,FALSE
2014-12-21,1545,0,0,TRUE,FALSE,FALSE,8.02286455284933,FALSE,FALSE
2014-12-22,3802,0,0,FALSE,FALSE,FALSE,8.02325470884198,FALSE,FALSE
2014-12-23,3992,0,0,FALSE,FALSE,FALSE,8.0236391052981,FALSE,FALSE
2014-12-24,3800,0,0,FALSE,FALSE,FALSE,8.02401503320915,FALSE,FALSE
2014-12-25,1424,0,0,FALSE,TRUE,TRUE,8.02438004421536,FALSE,TRUE
2014-12-26,3465,0,0,FALSE,FALSE,FALSE,8.0247554308952,FALSE,FALSE
2014-12-27,1749,0,0,TRUE,FALSE,FALSE,8.02513187807613,FALSE,FALSE
2014-12-28,1521,0,0,TRUE,FALSE,FALSE,8.02552198912299,FALSE,FALSE
2014-12-29,3549,0,0,FALSE,FALSE,FALSE,8.02592770507836,FALSE,FALSE
2014-12-30,3352,0,0,FALSE,FALSE,FALSE,8.02633692694665,FALSE,FALSE
2014-12-31,2910,0,0,FALSE,FALSE,FALSE,8.02673957434732,FALSE,FALSE
2015-01-01,1040,0,0,FALSE,TRUE,TRUE,8.02713259115113,FALSE,TRUE
2015-01-02,3149,0,0,FALSE,FALSE,FALSE,8.02754123112649,FALSE,FALSE
2015-01-03,1632,0,0,TRUE,FALSE,FALSE,8.02795515899534,FALSE,FALSE
2015-01-04,1750,0,0,TRUE,FALSE,FALSE,8.02838378848942,FALSE,FALSE
2015-01-05,4098,0,0,FALSE,FALSE,FALSE,8.02882710018117,FALSE,FALSE
2015-01-06,3985,0,0,FALSE,FALSE,FALSE,8.02927266261453,FALSE,FALSE
2015-01-07,4049,0,0,FALSE,FALSE,FALSE,8.02971010970885,FALSE,FALSE
2015-01-08,4100,0,0,FALSE,FALSE,FALSE,8.03013271942859,FALSE,FALSE
2015-01-09,4182,0,0,FALSE,FALSE,FALSE,8.03055145632736,FALSE,FALSE
2015-01-10,1885,0,0,TRUE,FALSE,FALSE,8.030970941555,FALSE,FALSE
2015-01-11,1705,0,0,TRUE,FALSE,FALSE,8.03140335329658,FALSE,FALSE
2015-01-12,4324,0,0,FALSE,FALSE,FALSE,8.03185052582739,FALSE,FALSE
2015-01-13,4393,0,0,FALSE,FALSE,FALSE,8.03229834869737,FALSE,FALSE
2015-01-14,4317,0,0,FALSE,FALSE,FALSE,8.03273674008346,FALSE,FALSE
2015-01-15,4164,0,0,FALSE,FALSE,FALSE,8.03315966733253,FALSE,FALSE
